8.330000000000000000e+02,6.100172335600926453e+04,2.675404643562844312e-02
8.340000000000000000e+02,6.108009070294804405e+04,1.302409954914602042e-01
8.350000000000000000e+02,6.115845804988681630e+04,3.537802560884288627e-02
8.360000000000000000e+02,6.123682539682559582e+04,5.889229084157203420e-02
8.370000000000000000e+02,6.131519274376436806e+04,9.023591889784779441e-02
8.380000000000000000e+02,6.139356009070314758e+04,1.411883142516127954e-01
8.390000000000000000e+02,6.147192743764192710e+04,3.801380255266752911e-02
8.400000000000000000e+02,6.155029478458069934e+04,3.840639702322506954e-02
8.410000000000000000e+02,6.162866213151947886e+04,2.780132988211302808e-02
8.420000000000000000e+02,6.170702947845825111e+04,1.242008883814207376e-01
8.430000000000000000e+02,6.178539682539703063e+04,4.248894452389165299e-02
8.440000000000000000e+02,6.186376417233580287e+04,9.445389822269038838e-02
8.450000000000000000e+02,6.194213151927458239e+04,5.095433182834567531e-02
8.460000000000000000e+02,6.202049886621336191e+04,1.200600758486418257e-01
8.470000000000000000e+02,6.209886621315213415e+04,2.523979351504860094e-02
8.480000000000000000e+02,6.217723356009091367e+04,3.581196935771101264e-02
8.490000000000000000e+02,6.225560090702968591e+04,3.956099167386507853e-02
8.500000000000000000e+02,6.233396825396846543e+04,1.581884409854982243e-01
8.510000000000000000e+02,6.241233560090723768e+04,4.101566249228180000e-02
8.520000000000000000e+02,6.249070294784601720e+04,3.018585295750155287e-02
8.530000000000000000e+02,6.256907029478479672e+04,9.872485445939468973e-02
8.540000000000000000e+02,6.264743764172356896e+04,1.859443588500332978e-01
8.550000000000000000e+02,6.272580498866234848e+04,3.305919704803451931e-02
8.560000000000000000e+02,6.280417233560112072e+04,5.189136076377327128e-02
8.570000000000000000e+02,6.288253968253990024e+04,4.092028256771626515e-02
8.580000000000000000e+02,6.296090702947867976e+04,6.605220275172590805e-02
8.590000000000000000e+02,6.303927437641745200e+04,3.097231541038593383e-02
8.600000000000000000e+02,6.311764172335623152e+04,6.396492852165130971e-02
8.610000000000000000e+02,6.319600907029500377e+04,1.936191985754221953e-02
8.620000000000000000e+02,6.327437641723378329e+04,1.864857610309804403e-01
8.630000000000000000e+02,6.335274376417255553e+04,3.032769180890006883e-02
8.640000000000000000e+02,6.343111111111133505e+04,4.859080431159288477e-02
8.650000000000000000e+02,6.350947845805011457e+04,3.709152565031569732e-02
8.660000000000000000e+02,6.358784580498888681e+04,1.176803687106205004e-01
8.670000000000000000e+02,6.366621315192766633e+04,2.331625106469852049e-02
8.680000000000000000e+02,6.374458049886643857e+04,5.873730374302994078e-02
8.690000000000000000e+02,6.382294784580521809e+04,3.189877874359966364e-02
8.700000000000000000e+02,6.390131519274399034e+04,1.638224540989591249e-01
8.710000000000000000e+02,6.397968253968276986e+04,2.400613676149474310e-02
8.720000000000000000e+02,6.405804988662154938e+04,4.341649534905121788e-02
8.730000000000000000e+02,6.413641723356032162e+04,3.315207509088975713e-02
8.740000000000000000e+02,6.421478458049910114e+04,7.071886227227749955e-02
8.750000000000000000e+02,6.429315192743787338e+04,1.673766426842501764e-02
8.760000000000000000e+02,6.437151927437665290e+04,6.924251489591140563e-02
8.770000000000000000e+02,6.444988662131542515e+04,3.519536283339170374e-02
8.780000000000000000e+02,6.452825396825420466e+04,1.156560254479459815e-01
8.790000000000000000e+02,6.460662131519298418e+04,3.788739565667196413e-02
8.800000000000000000e+02,6.468498866213175643e+04,5.154071807725921911e-02
8.810000000000000000e+02,6.476335600907053595e+04,7.879260403890323006e-02
8.820000000000000000e+02,6.484172335600930819e+04,7.118310406800991419e-02
8.830000000000000000e+02,6.492009070294808771e+04,3.667554274590777846e-02
8.840000000000000000e+02,6.499845804988686723e+04,6.620033923626356120e-02
8.850000000000000000e+02,6.507682539682563947e+04,4.631505062238765180e-02
8.860000000000000000e+02,6.515519274376441899e+04,4.209051065093990379e-02
8.870000000000000000e+02,6.523356009070319124e+04,2.356775945607569520e-02
8.880000000000000000e+02,6.531192743764197076e+04,5.274884512316188601e-02
8.890000000000000000e+02,6.539029478458074300e+04,4.049147936744477982e-02
8.900000000000000000e+02,6.546866213151952252e+04,4.042063898905826763e-02
8.910000000000000000e+02,6.554702947845829476e+04,2.965467093593461556e-02
8.920000000000000000e+02,6.562539682539708156e+04,3.874673839275912662e-02
8.930000000000000000e+02,6.570376417233585380e+04,2.930477993523233904e-02
8.940000000000000000e+02,6.578213151927462604e+04,8.361271720085347581e-02
8.950000000000000000e+02,6.586049886621339829e+04,3.874695098967264467e-02
8.960000000000000000e+02,6.593886621315218508e+04,4.612918313266371056e-02
8.970000000000000000e+02,6.601723356009095733e+04,5.178653727534547613e-02
8.980000000000000000e+02,6.609560090702972957e+04,3.933542646328024028e-02
8.990000000000000000e+02,6.617396825396851636e+04,6.471107126047966063e-02
9.000000000000000000e+02,6.625233560090728861e+04,2.864921198572461386e-02
9.010000000000000000e+02,6.633070294784606085e+04,3.112603314795935397e-02
9.020000000000000000e+02,6.640907029478483310e+04,3.210857607556676790e-02
9.030000000000000000e+02,6.648743764172361989e+04,7.849464090043495323e-02
9.040000000000000000e+02,6.656580498866239213e+04,5.368006695301493630e-02
9.050000000000000000e+02,6.664417233560116438e+04,3.190843090727342457e-02
9.060000000000000000e+02,6.672253968253995117e+04,2.617201832577536677e-02
9.070000000000000000e+02,6.680090702947872342e+04,1.099536309908141218e-01
9.080000000000000000e+02,6.687927437641749566e+04,8.649483597495233322e-02
9.090000000000000000e+02,6.695764172335626790e+04,2.900742720597290769e-02
9.100000000000000000e+02,6.703600907029505470e+04,5.876026793944099519e-02
9.110000000000000000e+02,6.711437641723382694e+04,6.906701502879729337e-02
9.120000000000000000e+02,6.719274376417259919e+04,3.611106180827485662e-02
9.130000000000000000e+02,6.727111111111138598e+04,3.648877434010484172e-02
9.140000000000000000e+02,6.734947845805015822e+04,5.135132191810330704e-02
9.150000000000000000e+02,6.742784580498893047e+04,8.624684694880130342e-02
9.160000000000000000e+02,6.750621315192771726e+04,4.601971879338569160e-02
9.170000000000000000e+02,6.758458049886648951e+04,4.470535022386644408e-02
9.180000000000000000e+02,6.766294784580526175e+04,2.608400566416909511e-02
9.190000000000000000e+02,6.774131519274403399e+04,9.444509126871690474e-02
9.200000000000000000e+02,6.781968253968282079e+04,2.243576146389943821e-02
9.210000000000000000e+02,6.789804988662159303e+04,3.774489733987602957e-02
9.220000000000000000e+02,6.797641723356036528e+04,5.568761933135452785e-02
9.230000000000000000e+02,6.805478458049915207e+04,8.672830134396748714e-02
9.240000000000000000e+02,6.813315192743792431e+04,5.406653904497984997e-02
9.250000000000000000e+02,6.821151927437669656e+04,8.351762780010965614e-02
9.260000000000000000e+02,6.828988662131546880e+04,1.737447690555588009e-02
9.270000000000000000e+02,6.836825396825425560e+04,9.957473133073894977e-02
9.280000000000000000e+02,6.844662131519302784e+04,3.097747007926106994e-02
9.290000000000000000e+02,6.852498866213180008e+04,3.480293610970244117e-02
9.300000000000000000e+02,6.860335600907058688e+04,2.414560164845416454e-02
9.310000000000000000e+02,6.868172335600935912e+04,8.666190193116653229e-02
9.320000000000000000e+02,6.876009070294813137e+04,3.477243832864055501e-02
9.330000000000000000e+02,6.883845804988690361e+04,4.249847473825644345e-02
9.340000000000000000e+02,6.891682539682569040e+04,2.369052922433764058e-02
9.350000000000000000e+02,6.899519274376446265e+04,1.702299744461928666e-01
9.360000000000000000e+02,6.907356009070323489e+04,2.285786558927171280e-02
9.370000000000000000e+02,6.915192743764202169e+04,5.362426449020271657e-02
9.380000000000000000e+02,6.923029478458079393e+04,2.722298402963014424e-02
9.390000000000000000e+02,6.930866213151956617e+04,2.138904130883931276e-01
9.400000000000000000e+02,6.938702947845833842e+04,2.862035368406390043e-02
9.410000000000000000e+02,6.946539682539712521e+04,1.110622947328857024e-01
9.420000000000000000e+02,6.954376417233589746e+04,7.027912423426145583e-02
9.430000000000000000e+02,6.962213151927466970e+04,1.369867811457473883e-01
9.440000000000000000e+02,6.970049886621345649e+04,3.973207790179068832e-02
9.450000000000000000e+02,6.977886621315222874e+04,5.010840174296121025e-02
9.460000000000000000e+02,6.985723356009100098e+04,4.753888522930531380e-02
9.470000000000000000e+02,6.993560090702977323e+04,2.256872191073420464e-01
9.480000000000000000e+02,7.001396825396856002e+04,3.879728434614437144e-02
9.490000000000000000e+02,7.009233560090733226e+04,1.628928712040479329e-02
9.500000000000000000e+02,7.017070294784610451e+04,6.196100504789982255e-02
9.510000000000000000e+02,7.024907029478489130e+04,1.720913221807938154e-01
9.520000000000000000e+02,7.032743764172366355e+04,1.907482023191300891e-02
9.530000000000000000e+02,7.040580498866243579e+04,3.670521135940712359e-02
9.540000000000000000e+02,7.048417233560120803e+04,3.150102294421133764e-02
9.550000000000000000e+02,7.056253968253999483e+04,1.303312531396176588e-01
9.560000000000000000e+02,7.064090702947876707e+04,3.842276991344375364e-02
9.570000000000000000e+02,7.071927437641753932e+04,1.537927777902852733e-01
9.580000000000000000e+02,7.079764172335632611e+04,1.480301134834371285e-02
9.590000000000000000e+02,7.087600907029509835e+04,2.798613157468710089e-01
9.600000000000000000e+02,7.095437641723387060e+04,1.653279179140355534e-02
9.610000000000000000e+02,7.103274376417265739e+04,4.164131638697337462e-02
9.620000000000000000e+02,7.111111111111142964e+04,4.051785672997750692e-02
9.630000000000000000e+02,7.118947845805020188e+04,1.809174035737811659e-01
9.640000000000000000e+02,7.126784580498897412e+04,2.108778496835249025e-02
9.650000000000000000e+02,7.134621315192776092e+04,9.770902911663581492e-02
9.660000000000000000e+02,7.142458049886653316e+04,2.320363351038033997e-02
9.670000000000000000e+02,7.150294784580530541e+04,2.569774599128710202e-01
9.680000000000000000e+02,7.158131519274409220e+04,3.137555987233348054e-02
9.690000000000000000e+02,7.165968253968286444e+04,4.991422268403166579e-02
9.700000000000000000e+02,7.173804988662163669e+04,3.812944259149278481e-02
9.710000000000000000e+02,7.181641723356040893e+04,2.218492656786037742e-01
9.720000000000000000e+02,7.189478458049919573e+04,2.870804138109889908e-02
9.730000000000000000e+02,7.197315192743796797e+04,1.099762751704120300e-01
9.740000000000000000e+02,7.205151927437674021e+04,7.059020602833203373e-02
9.750000000000000000e+02,7.212988662131552701e+04,2.459788295735161334e-01
9.760000000000000000e+02,7.220825396825429925e+04,2.464294407022994682e-02
9.770000000000000000e+02,7.228662131519307150e+04,3.289625494630508268e-02
9.780000000000000000e+02,7.236498866213184374e+04,6.584452546175600940e-02
9.790000000000000000e+02,7.244335600907063053e+04,1.434207416457694284e-01
9.800000000000000000e+02,7.252172335600940278e+04,5.449174705872878582e-02
9.810000000000000000e+02,7.260009070294817502e+04,3.868747680296653890e-02
9.820000000000000000e+02,7.267845804988696182e+04,2.788044612118101631e-02
9.830000000000000000e+02,7.275682539682573406e+04,1.219063236748648416e-01
9.840000000000000000e+02,7.283519274376450630e+04,2.554190397103491342e-02
9.850000000000000000e+02,7.291356009070327855e+04,5.490314237134125835e-02
9.860000000000000000e+02,7.299192743764206534e+04,3.297467966706862930e-02
9.870000000000000000e+02,7.307029478458083759e+04,6.950787549587866820e-02
9.880000000000000000e+02,7.314866213151960983e+04,3.783527651839753425e-02
9.890000000000000000e+02,7.322702947845839662e+04,8.049127650939127965e-02
9.900000000000000000e+02,7.330539682539716887e+04,3.491830638132191467e-02
9.910000000000000000e+02,7.338376417233594111e+04,1.320317557212395965e-01
9.920000000000000000e+02,7.346213151927471336e+04,4.874630234527482786e-02
9.930000000000000000e+02,7.354049886621350015e+04,5.714930549875479882e-02
9.940000000000000000e+02,7.361886621315227239e+04,3.312275063659939067e-02
9.950000000000000000e+02,7.369723356009104464e+04,5.429613093566167115e-02
9.960000000000000000e+02,7.377560090702983143e+04,4.645830527323249054e-02
9.970000000000000000e+02,7.385396825396860368e+04,3.693160827679835972e-02
9.980000000000000000e+02,7.393233560090737592e+04,5.512085478726379967e-02
9.990000000000000000e+02,7.401070294784616271e+04,1.067622823535676890e-01
1.000000000000000000e+03,7.408907029478493496e+04,3.267950741025128086e-02
1.001000000000000000e+03,7.416743764172370720e+04,5.795104066746515487e-02
1.002000000000000000e+03,7.424580498866247945e+04,3.475587375212282198e-02
1.003000000000000000e+03,7.432417233560126624e+04,1.000089035693071254e-01
1.004000000000000000e+03,7.440253968254003848e+04,4.289865812374937803e-02
1.005000000000000000e+03,7.448090702947881073e+04,4.805609518695513199e-02
1.006000000000000000e+03,7.455927437641759752e+04,3.404854218619309675e-02
1.007000000000000000e+03,7.463764172335636977e+04,1.039881998154279646e-01
1.008000000000000000e+03,7.471600907029514201e+04,3.278364709999150722e-02
1.009000000000000000e+03,7.479437641723391425e+04,7.866806879408093367e-02
1.010000000000000000e+03,7.487274376417270105e+04,3.046150162733475206e-02
1.011000000000000000e+03,7.495111111111147329e+04,5.307786240485860840e-02
1.012000000000000000e+03,7.502947845805024554e+04,3.401467871193798037e-02
1.013000000000000000e+03,7.510784580498903233e+04,3.500308751522049344e-02
1.014000000000000000e+03,7.518621315192780457e+04,2.890607597979023488e-02
1.015000000000000000e+03,7.526458049886657682e+04,3.900132310174785066e-02
1.016000000000000000e+03,7.534294784580534906e+04,2.995024988124437085e-02
1.017000000000000000e+03,7.542131519274413586e+04,4.842563477648839654e-02
1.018000000000000000e+03,7.549968253968290810e+04,3.868699994286568800e-02
1.019000000000000000e+03,7.557804988662168034e+04,5.389932389092334103e-02
1.020000000000000000e+03,7.565641723356046714e+04,4.368638345377597737e-02
1.021000000000000000e+03,7.573478458049923938e+04,6.556690151340228978e-02
1.022000000000000000e+03,7.581315192743801163e+04,5.077355178218151410e-02
1.023000000000000000e+03,7.589151927437678387e+04,7.223038504637641077e-02
1.024000000000000000e+03,7.596988662131557066e+04,2.638304008364920211e-02
1.025000000000000000e+03,7.604825396825434291e+04,4.883250049379795482e-02
1.026000000000000000e+03,7.612662131519311515e+04,1.370420571390039248e-02
1.027000000000000000e+03,7.620498866213190195e+04,5.390437365086325761e-02
1.028000000000000000e+03,7.628335600907067419e+04,2.962546174077881206e-02
1.029000000000000000e+03,7.636172335600944643e+04,2.387879518429295717e-02
1.030000000000000000e+03,7.644009070294821868e+04,2.179605097374874567e-02
1.031000000000000000e+03,7.651845804988700547e+04,1.250317171573375463e-01
1.032000000000000000e+03,7.659682539682577772e+04,1.514155603191179658e-02
1.033000000000000000e+03,7.667519274376454996e+04,3.414323054566074239e-02
1.034000000000000000e+03,7.675356009070333675e+04,4.937342419609176691e-02
1.035000000000000000e+03,7.683192743764210900e+04,5.888070056928885326e-02
1.036000000000000000e+03,7.691029478458088124e+04,3.786014696589630468e-02
1.037000000000000000e+03,7.698866213151965349e+04,3.852406371536976071e-02
1.038000000000000000e+03,7.706702947845844028e+04,5.285979731840992346e-02
1.039000000000000000e+03,7.714539682539721252e+04,4.060289544520363780e-02
1.040000000000000000e+03,7.722376417233598477e+04,6.629410943280546198e-02
1.041000000000000000e+03,7.730213151927477156e+04,3.200418790161668747e-02
1.042000000000000000e+03,7.738049886621354381e+04,4.191776784816789170e-02
1.043000000000000000e+03,7.745886621315231605e+04,4.590889343243918785e-02
1.044000000000000000e+03,7.753723356009110285e+04,3.686020176491571626e-02
1.045000000000000000e+03,7.761560090702987509e+04,4.099133077254035057e-02
1.046000000000000000e+03,7.769396825396864733e+04,6.204669694368763339e-02
1.047000000000000000e+03,7.777233560090741958e+04,3.023322657840797623e-02
1.048000000000000000e+03,7.785070294784620637e+04,9.018961324050778217e-02
1.049000000000000000e+03,7.792907029478497861e+04,4.688170052784923492e-02
1.050000000000000000e+03,7.800743764172375086e+04,8.666352098116947289e-02
1.051000000000000000e+03,7.808580498866253765e+04,5.122137657681010564e-02
1.052000000000000000e+03,7.816417233560130990e+04,1.469665583724124626e-02
1.053000000000000000e+03,7.824253968254008214e+04,5.010082566440898777e-02
1.054000000000000000e+03,7.832090702947885438e+04,2.535362814013255792e-02
1.055000000000000000e+03,7.839927437641764118e+04,3.427030925697793079e-02
1.056000000000000000e+03,7.847764172335641342e+04,6.043270816593505207e-02
1.057000000000000000e+03,7.855600907029518567e+04,3.013378282203145464e-02
1.058000000000000000e+03,7.863437641723397246e+04,1.030595210020122249e-01
1.059000000000000000e+03,7.871274376417274470e+04,4.685441798055946933e-02
1.060000000000000000e+03,7.879111111111151695e+04,3.897619265195338689e-02
1.061000000000000000e+03,7.886947845805028919e+04,4.925150214622971839e-02
1.062000000000000000e+03,7.894784580498907599e+04,3.060677161858416442e-02
1.063000000000000000e+03,7.902621315192784823e+04,2.655613329493666103e-02
1.064000000000000000e+03,7.910458049886662047e+04,1.271018382777001909e-01
1.065000000000000000e+03,7.918294784580540727e+04,3.988965848304564660e-02
1.066000000000000000e+03,7.926131519274417951e+04,4.171945516710320184e-02
1.067000000000000000e+03,7.933968253968295176e+04,4.448688378462441195e-02
1.068000000000000000e+03,7.941804988662172400e+04,3.448867010088011581e-02
1.069000000000000000e+03,7.949641723356051079e+04,2.760722952245341436e-02
1.070000000000000000e+03,7.957478458049928304e+04,1.880367661273188787e-02
1.071000000000000000e+03,7.965315192743805528e+04,7.527866966102293722e-02
1.072000000000000000e+03,7.973151927437684208e+04,1.712309918802819020e-01
1.073000000000000000e+03,7.980988662131561432e+04,2.487351136592800410e-02
1.074000000000000000e+03,7.988825396825438656e+04,4.901684717187262952e-02
1.075000000000000000e+03,7.996662131519315881e+04,5.553386334138194630e-02
1.076000000000000000e+03,8.004498866213194560e+04,1.089038162681756766e-01
1.077000000000000000e+03,8.012335600907071785e+04,6.745933368577490541e-02
1.078000000000000000e+03,8.020172335600949009e+04,4.586116606591074396e-02
1.079000000000000000e+03,8.028009070294827688e+04,5.456974189047313073e-02
1.080000000000000000e+03,8.035845804988704913e+04,1.551092147046149450e-01
1.081000000000000000e+03,8.043682539682582137e+04,3.318931633155731281e-02
1.082000000000000000e+03,8.051519274376460817e+04,6.460616030655876030e-02
1.083000000000000000e+03,8.059356009070338041e+04,4.011749370194175185e-02
1.084000000000000000e+03,8.067192743764215265e+04,8.978097272741862589e-02
1.085000000000000000e+03,8.075029478458092490e+04,3.426582640287827164e-02
1.086000000000000000e+03,8.082866213151971169e+04,6.596939458283723745e-02
1.087000000000000000e+03,8.090702947845848394e+04,3.095191397056590993e-02
1.088000000000000000e+03,8.098539682539725618e+04,1.999672160478308813e-01
1.089000000000000000e+03,8.106376417233604298e+04,4.243171466773770772e-02
1.090000000000000000e+03,8.114213151927481522e+04,8.722568883221480662e-02
1.091000000000000000e+03,8.122049886621358746e+04,2.258011348421521541e-02
1.092000000000000000e+03,8.129886621315235971e+04,1.423911942102000783e-01
1.093000000000000000e+03,8.137723356009114650e+04,3.712274442614870579e-02
1.094000000000000000e+03,8.145560090702991874e+04,5.791096865278522188e-02
1.095000000000000000e+03,8.153396825396869099e+04,7.987476395609149904e-02
1.096000000000000000e+03,8.161233560090747778e+04,1.187439602493312041e-01
1.097000000000000000e+03,8.169070294784625003e+04,3.780338747643349762e-02
1.098000000000000000e+03,8.176907029478502227e+04,6.390209937665021489e-02
1.099000000000000000e+03,8.184743764172379451e+04,3.543470574612903740e-02
1.100000000000000000e+03,8.192580498866258131e+04,9.132088371277495564e-02
1.101000000000000000e+03,8.200417233560135355e+04,3.954499335219131828e-02
1.102000000000000000e+03,8.208253968254012580e+04,9.649080072696271382e-02
1.103000000000000000e+03,8.216090702947891259e+04,4.824653355050081971e-02
1.104000000000000000e+03,8.223927437641768483e+04,1.317777342987482003e-01
1.105000000000000000e+03,8.231764172335645708e+04,5.046678192660529472e-02
1.106000000000000000e+03,8.239600907029522932e+04,4.808787525329002305e-02
1.107000000000000000e+03,8.247437641723401612e+04,4.147093028808035431e-02
1.108000000000000000e+03,8.255274376417278836e+04,1.787637894795043869e-01
1.109000000000000000e+03,8.263111111111156060e+04,2.232666230070171065e-02
1.110000000000000000e+03,8.270947845805034740e+04,3.825265985261768614e-02
1.111000000000000000e+03,8.278784580498911964e+04,5.040981210827331221e-02
1.112000000000000000e+03,8.286621315192789189e+04,6.420797453029240820e-02
1.113000000000000000e+03,8.294458049886666413e+04,3.942378792898986600e-02
1.114000000000000000e+03,8.302294784580545092e+04,7.128955164197951777e-02
1.115000000000000000e+03,8.310131519274422317e+04,2.448308836994738183e-02
1.116000000000000000e+03,8.317968253968299541e+04,7.047456296233414741e-02
1.117000000000000000e+03,8.325804988662178221e+04,1.682376687395454110e-02
1.118000000000000000e+03,8.333641723356055445e+04,8.071912842247437603e-02
1.119000000000000000e+03,8.341478458049932669e+04,2.696617983572040939e-02
1.120000000000000000e+03,8.349315192743809894e+04,8.565940823286506689e-02
1.121000000000000000e+03,8.357151927437688573e+04,3.486496611029130804e-02
1.122000000000000000e+03,8.364988662131565798e+04,3.630137171019176545e-02
1.123000000000000000e+03,8.372825396825443022e+04,3.169871949754156371e-02
1.124000000000000000e+03,8.380662131519321701e+04,1.137132680553916003e-01
1.125000000000000000e+03,8.388498866213198926e+04,2.113807542586191787e-02
1.126000000000000000e+03,8.396335600907076150e+04,6.526826008455029193e-02
1.127000000000000000e+03,8.404172335600954830e+04,2.645227061059516813e-02
1.128000000000000000e+03,8.412009070294832054e+04,5.479770523166225399e-02
1.129000000000000000e+03,8.419845804988709278e+04,4.544980113177587988e-02
1.130000000000000000e+03,8.427682539682586503e+04,6.849872491011677056e-02
1.131000000000000000e+03,8.435519274376465182e+04,2.220581440389665651e-02
1.132000000000000000e+03,8.443356009070342407e+04,1.042640415781772439e-01
1.133000000000000000e+03,8.451192743764219631e+04,2.047360212611737743e-02
1.134000000000000000e+03,8.459029478458098311e+04,8.427474154468002354e-02
1.135000000000000000e+03,8.466866213151975535e+04,1.488275513613612419e-02
1.136000000000000000e+03,8.474702947845852759e+04,3.750907785644583964e-02
1.137000000000000000e+03,8.482539682539729984e+04,1.964075893079469601e-02
1.138000000000000000e+03,8.490376417233608663e+04,5.478231930704383773e-02
1.139000000000000000e+03,8.498213151927485887e+04,2.940710194076090120e-02
1.140000000000000000e+03,8.506049886621363112e+04,1.373267764454239592e-01
1.141000000000000000e+03,8.513886621315241791e+04,4.108690702678261669e-02
1.142000000000000000e+03,8.521723356009119016e+04,6.644091367805522730e-02
1.143000000000000000e+03,8.529560090702996240e+04,3.628363141009108978e-02
1.144000000000000000e+03,8.537396825396873464e+04,3.372340991261375126e-02
1.145000000000000000e+03,8.545233560090752144e+04,3.092537105380863474e-02
1.146000000000000000e+03,8.553070294784629368e+04,5.344104296618768651e-02
1.147000000000000000e+03,8.560907029478506593e+04,3.519562613475961388e-02
1.148000000000000000e+03,8.568743764172385272e+04,1.013200577780175582e-01
1.149000000000000000e+03,8.576580498866262496e+04,2.278780917422592797e-02
1.150000000000000000e+03,8.584417233560139721e+04,4.298618788238119104e-02
1.151000000000000000e+03,8.592253968254016945e+04,2.912038296173601049e-02
1.152000000000000000e+03,8.600090702947895625e+04,3.832913975860637729e-02
1.153000000000000000e+03,8.607927437641772849e+04,3.251573261527976322e-02
1.154000000000000000e+03,8.615764172335650073e+04,5.050293992041201413e-02
1.155000000000000000e+03,8.623600907029528753e+04,5.397218944701376309e-02
1.156000000000000000e+03,8.631437641723405977e+04,5.237111216154349824e-02
1.157000000000000000e+03,8.639274376417283202e+04,4.075848659026916343e-02
1.158000000000000000e+03,8.647111111111160426e+04,4.400616279049753693e-02
1.159000000000000000e+03,8.654947845805039105e+04,3.164472274765798426e-02
1.160000000000000000e+03,8.662784580498916330e+04,3.648326211986290674e-02
1.161000000000000000e+03,8.670621315192793554e+04,5.078702837406965515e-02
1.162000000000000000e+03,8.678458049886672234e+04,2.975550690279248414e-02
1.163000000000000000e+03,8.686294784580549458e+04,4.171311930500696402e-02
1.164000000000000000e+03,8.694131519274426682e+04,4.839927738686916614e-02
1.165000000000000000e+03,8.701968253968303907e+04,4.962552764992322896e-02
1.166000000000000000e+03,8.709804988662182586e+04,7.432709576879260871e-02
1.167000000000000000e+03,8.717641723356059811e+04,3.634458587589084466e-02
1.168000000000000000e+03,8.725478458049937035e+04,2.587875210493516959e-02
1.169000000000000000e+03,8.733315192743815714e+04,4.479974750167632636e-02
1.170000000000000000e+03,8.741151927437692939e+04,4.004896103161623144e-02
1.171000000000000000e+03,8.748988662131570163e+04,6.476061203442888548e-02
1.172000000000000000e+03,8.756825396825448843e+04,4.796322392886849528e-02
1.173000000000000000e+03,8.764662131519326067e+04,7.791861513383505078e-02
1.174000000000000000e+03,8.772498866213203291e+04,2.875718252917030052e-02
1.175000000000000000e+03,8.780335600907080516e+04,4.042517961289181228e-02
1.176000000000000000e+03,8.788172335600959195e+04,3.323352070741247832e-02
1.177000000000000000e+03,8.796009070294836420e+04,8.070843242670819317e-02
1.178000000000000000e+03,8.803845804988713644e+04,3.230003951540732360e-02
1.179000000000000000e+03,8.811682539682592324e+04,9.425517278474369876e-02
1.180000000000000000e+03,8.819519274376469548e+04,3.408470887537774774e-02
1.181000000000000000e+03,8.827356009070346772e+04,7.756822936157829751e-02
1.182000000000000000e+03,8.835192743764223997e+04,1.971105453649000389e-02
1.183000000000000000e+03,8.843029478458102676e+04,3.057465750486043285e-02
1.184000000000000000e+03,8.850866213151979900e+04,3.498730929772950193e-02
1.185000000000000000e+03,8.858702947845857125e+04,7.863689119791213156e-02
1.186000000000000000e+03,8.866539682539735804e+04,3.409366752044845628e-02
1.187000000000000000e+03,8.874376417233613029e+04,3.628979043560000978e-02
1.188000000000000000e+03,8.882213151927490253e+04,3.688626399605985512e-02
1.189000000000000000e+03,8.890049886621367477e+04,6.149906869369206608e-02
1.190000000000000000e+03,8.897886621315246157e+04,6.957328651624410110e-02
1.191000000000000000e+03,8.905723356009123381e+04,3.665423418129477862e-02
1.192000000000000000e+03,8.913560090703000606e+04,5.091159968498959465e-02
1.193000000000000000e+03,8.921396825396879285e+04,9.717578848956295867e-02
1.194000000000000000e+03,8.929233560090756509e+04,5.701308157895951245e-02
1.195000000000000000e+03,8.937070294784633734e+04,5.621632905078444153e-02
1.196000000000000000e+03,8.944907029478510958e+04,5.094819340466377050e-02
1.197000000000000000e+03,8.952743764172389638e+04,7.032220505237479768e-02
1.198000000000000000e+03,8.960580498866266862e+04,2.168656293261446086e-02
1.199000000000000000e+03,8.968417233560144086e+04,2.725523442565214172e-02
1.200000000000000000e+03,8.976253968254022766e+04,5.302185494212639794e-02
1.201000000000000000e+03,8.984090702947899990e+04,7.041184225130513175e-02
1.202000000000000000e+03,8.991927437641777215e+04,3.912111068495165850e-02
1.203000000000000000e+03,8.999764172335654439e+04,4.891692826565359475e-02
1.204000000000000000e+03,9.007600907029533118e+04,4.833303746905078663e-02
1.205000000000000000e+03,9.015437641723410343e+04,8.450553129928810303e-02
1.206000000000000000e+03,9.023274376417287567e+04,5.485803506326091677e-02
1.207000000000000000e+03,9.031111111111166247e+04,4.971409023609343891e-02
1.208000000000000000e+03,9.038947845805043471e+04,3.038210693929658396e-02
1.209000000000000000e+03,9.046784580498920695e+04,1.182687113455251349e-01
1.210000000000000000e+03,9.054621315192797920e+04,4.188258189424728939e-02
1.211000000000000000e+03,9.062458049886676599e+04,1.060758647401626453e-01
1.212000000000000000e+03,9.070294784580553824e+04,4.501768917336633480e-02
1.213000000000000000e+03,9.078131519274431048e+04,2.172916345780125658e-01
1.214000000000000000e+03,9.085968253968309727e+04,3.505471655379380908e-02
1.215000000000000000e+03,9.093804988662186952e+04,1.127716827172203506e-01
1.216000000000000000e+03,9.101641723356064176e+04,3.678004101588613212e-02
1.217000000000000000e+03,9.109478458049942856e+04,1.378490710785937601e-01
1.218000000000000000e+03,9.117315192743820080e+04,1.529434637335471553e-02
1.219000000000000000e+03,9.125151927437697304e+04,2.768592297972590627e-02
1.220000000000000000e+03,9.132988662131574529e+04,5.751229963999998640e-02
