1,0.0,0.0
2,255.419501134,0.0
3,510.839002268,0.0
4,766.258503401,0.0
5,1021.67800454,0.0
6,1277.09750567,0.0
7,1300.31746032,0.0
8,1764.71655329,0.0
9,2229.11564626,0.0
10,2693.51473923,0.0
11,3157.9138322,0.304776893941
12,3622.31292517,0.229359422419
13,4086.71201814,0.173172931406
14,4551.11111111,0.0387471014743
15,5015.51020408,0.0724249690019
16,5479.90929705,0.334766881951
17,5944.30839002,0.302323785661
18,6408.70748299,0.21532565831
19,6873.10657596,0.184075774537
20,7337.50566893,0.283450847659
21,7801.9047619,0.320610722043
22,8266.30385488,0.197152783705
23,8730.70294785,0.00786354303653
24,9195.10204082,0.154104303325
25,9659.50113379,0.0261438115679
26,10123.9002268,0.00616779551694
27,10588.2993197,0.0161866947194
28,11052.6984127,0.00574103457907
29,11517.0975057,0.0132883250103
30,11981.4965986,0.0136132408076
31,12445.8956916,0.0054823960873
32,12910.2947846,0.00755474194315
33,13374.6938776,0.00294647502521
34,13839.0929705,0.00613815225141
35,14303.4920635,0.00584638188382
36,14767.8911565,0.00705366595803
37,15232.2902494,0.00626232128941
38,15696.6893424,0.012967932285
39,16161.0884354,0.0326588530692
40,16625.4875283,0.0167654163054
41,17089.8866213,0.0229708893291
42,17554.2857143,0.0168072819432
43,18018.6848073,0.0193704226126
44,18483.0839002,0.0375582527282
45,18947.4829932,0.0442886141121
46,19411.8820862,0.0290367298647
47,19876.2811791,0.0241604145257
48,20340.6802721,0.0256149306796
49,20805.0793651,0.0192114393852
50,21269.478458,0.0313096604091
51,21733.877551,0.0309216178493
52,22198.276644,0.0151381898145
53,22662.675737,0.0172723958156
54,23127.0748299,0.0199774933596
55,23591.4739229,0.0234803741621
56,24055.8730159,0.025326200643
57,24520.2721088,0.0293410285192
58,24984.6712018,0.0372919693456
59,25449.0702948,0.0327246675912
60,25913.4693878,0.0225499299246
61,26377.8684807,0.0170122106373
62,26842.2675737,0.025225136934
63,27306.6666667,0.0197357532486
64,27771.0657596,0.0221115492528
65,28235.4648526,0.0277406060802
66,28699.8639456,0.0348391612002
67,29164.2630385,0.0219427013597
68,29628.6621315,0.0289239766132
69,30093.0612245,0.0141641089577
70,30557.4603175,0.0184596379218
71,31021.8594104,0.0141639303073
72,31486.2585034,0.0174369268738
73,31950.6575964,0.0257726666867
74,32415.0566893,0.0176702073386
75,32879.4557823,0.0298133227029
76,33343.8548753,0.0147789620565
77,33808.2539683,0.0358924876014
78,34272.6530612,0.0196207534676
79,34737.0521542,0.0166705392483
80,35201.4512472,0.0120056312055
81,35665.8503401,0.0161989096929
82,36130.2494331,0.0198330906213
83,36594.6485261,0.0170405647196
84,37059.047619,0.0192547989218
85,37523.446712,0.0171970514718
86,37987.845805,0.0141768584006
87,38452.244898,0.0906541846467
88,38916.6439909,0.0711320995495
89,39381.0430839,0.172764792405
90,39845.4421769,0.121635980066
91,40309.8412698,0.0365687267401
92,40774.2403628,0.0891921636803
93,41238.6394558,0.0836658364856
94,41703.0385488,0.071495828765
95,42167.4376417,0.106621011246
96,42631.8367347,0.0930985067715
97,43096.2358277,0.107751340449
98,43560.6349206,0.0848717142118
99,44025.0340136,0.0559616631925
100,44489.4331066,0.0697506837493
101,44953.8321995,0.0583841707237
102,45418.2312925,0.0576074782797
103,45882.6303855,0.015999417342
104,46347.0294785,0.0200176788752
105,46811.4285714,0.0175600895163
106,47275.8276644,0.00953090886718
107,47740.2267574,0.00832418291334
108,48204.6258503,0.0082767083702
109,48669.0249433,0.00567531114531
110,49133.4240363,0.00229102084432
111,49597.8231293,0.00214062009965
112,50062.2222222,0.00320854268631
113,50526.6213152,0.00321117802142
114,50991.0204082,0.00308398052048
115,51455.4195011,0.00256223935687
116,51919.8185941,0.00374322478721
117,52384.2176871,0.0020618228522
118,52848.61678,0.0113233046726
119,53313.015873,0.00371700717746
120,53777.414966,0.00408942055132
121,54241.814059,0.0128455804609
122,54706.2131519,0.0117726355802
123,55170.6122449,0.0150069465902
124,55635.0113379,0.0127937008715
125,56099.4104308,0.0250986568837
126,56563.8095238,0.0174058321898
127,57028.2086168,0.0197853015905
128,57492.6077098,0.00607588883058
129,57957.0068027,0.0605106485276
130,58421.4058957,0.0220616314837
131,58885.8049887,0.0370116437415
132,59350.2040816,0.0148074164754
133,59814.6031746,0.0574185795003
134,60279.0022676,0.0213749631104
135,60743.4013605,0.0449363951786
136,61207.8004535,0.0263828477625
137,61672.1995465,0.0325424655074
138,62136.5986395,0.0261550345362
139,62600.9977324,0.0370138654311
140,63065.3968254,0.0126131269616
141,63529.7959184,0.0380126851997
142,63994.1950113,0.0221770363849
143,64458.5941043,0.0290093253408
144,64922.9931973,0.0179439139647
145,65387.3922902,0.0221364497666
146,65851.7913832,0.0168373848685
147,66316.1904762,0.0159196645554
148,66780.5895692,0.0174975760725
149,67244.9886621,0.0166076714048
150,67709.3877551,0.0192197517946
151,68173.7868481,0.0120147954611
152,68638.185941,0.0151442448429
153,69102.585034,0.0199899203328
154,69566.984127,0.0137198772178
155,70031.38322,0.0176116409778
156,70495.7823129,0.0266076540816
157,70960.1814059,0.0145219138619
158,71424.5804989,0.0184295073434
159,71888.9795918,0.02180652936
160,72353.3786848,0.0645433362893
161,72817.7777778,0.0364650394985
162,73282.1768707,0.0530471891826
163,73746.5759637,0.0584528444606
164,74210.9750567,0.0890362939137
165,74675.3741497,0.12575312026
166,75139.7732426,0.0949512366179
167,75604.1723356,0.124193466332
168,76068.5714286,0.170375941276
169,76532.9705215,0.15617955383
170,76997.3696145,0.142262847534
171,77461.7687075,0.207377336612
172,77926.1678005,0.13022972235
173,78390.5668934,0.173558977026
174,78854.9659864,0.15343799494
175,79319.3650794,0.134088922082
176,79783.7641723,0.0855612526647
177,80248.1632653,0.0768453996355
178,80712.5623583,0.0655354803644
179,81176.9614512,0.0320067498581
180,81641.3605442,0.0192282771476
181,82105.7596372,0.017994427706
182,82570.1587302,0.0280304958296
183,83034.5578231,0.00680179796992
184,83498.9569161,0.0129271053435
185,83963.3560091,0.00724304239487
186,84427.755102,0.0199900115199
187,84892.154195,0.00437480676708
188,85356.553288,0.00457777462485
189,85820.952381,0.00328829875354
190,86285.3514739,0.00964226144902
191,86749.7505669,0.00317979682477
192,87214.1496599,0.00890347759479
193,87678.5487528,0.00488808471409
194,88142.9478458,0.00545196339662
195,88607.3469388,0.0144754853451
196,89071.7460317,0.0134288479851
197,89536.1451247,0.0248312292238
198,90000.5442177,0.011636139905
199,90464.9433107,0.0135054222253
200,90929.3424036,0.0150849900018
201,91393.7414966,0.0236369755273
202,91858.1405896,0.0234098187174
203,92322.5396825,0.0173821727094
204,92786.9387755,0.0132205717385
205,93251.3378685,0.0257075978489
206,93715.7369615,0.0160458464908
207,94180.1360544,0.0196408864164
208,94644.5351474,0.0240906121526
209,95108.9342404,0.0296725804492
210,95573.3333333,0.0185940673434
211,96037.7324263,0.0116033346597
212,96502.1315193,0.022497144579
213,96966.5306122,0.0325987559462
214,97430.9297052,0.0334013910983
215,97895.3287982,0.0366238842112
216,98359.7278912,0.0215951534161
217,98824.1269841,0.0258667420385
218,99288.5260771,0.0285774514689
219,99752.9251701,0.0287681087144
220,100217.324263,0.018668713059
221,100681.723356,0.0246900687445
222,101146.122449,0.0202578411359
223,101610.521542,0.0271760385479
224,102074.920635,0.0236202908141
225,102539.319728,0.0218738067558
226,103003.718821,0.0190159807084
227,103468.117914,0.0312050799607
228,103932.517007,0.0254356090267
229,104396.9161,0.0181635953936
230,104861.315193,0.0230345615779
231,105325.714286,0.00856810606695
232,105790.113379,0.0276599583253
233,106254.512472,0.0118974663275
234,106718.911565,0.0242064272824
235,107183.310658,0.0232535847731
236,107647.709751,0.0170733609414
237,108112.108844,0.0186037947447
238,108576.507937,0.0229406523606
239,109040.907029,0.0156939701881
240,109505.306122,0.0162703781844
241,109969.705215,0.0277399025034
242,110434.104308,0.02869475021
243,110898.503401,0.0333392730481
244,111362.902494,0.0358729710733
245,111827.301587,0.0294847028396
246,112291.70068,0.0608655614702
247,112756.099773,0.0407267130686
248,113220.498866,0.113369186593
249,113684.897959,0.0803293008078
250,114149.297052,0.0294592614612
251,114613.696145,0.0798066917619
252,115078.095238,0.0957725706341
253,115542.494331,0.0748596679679
254,116006.893424,0.114153375817
255,116471.292517,0.0856120843696
256,116935.69161,0.120315489994
257,117400.090703,0.0838133566155
258,117864.489796,0.0936373908308
259,118328.888889,0.0940163343231
260,118793.287982,0.058564368312
261,119257.687075,0.0917374170545
262,119722.086168,0.0445746113557
263,120186.485261,0.0856127026104
264,120650.884354,0.0148291883647
265,121115.283447,0.0151436516963
266,121579.68254,0.0138727516463
267,122044.081633,0.00818077991518
268,122508.480726,0.013689365054
269,122972.879819,0.00935943070735
270,123437.278912,0.0133137067128
271,123901.678005,0.00647170817595
272,124366.077098,0.0154208863418
273,124830.47619,0.0108071244616
274,125294.875283,0.00967377738653
275,125759.274376,0.00797715608061
276,126223.673469,0.0067816963876
277,126688.072562,0.00991936805096
